"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"MSLN","#","#",2,2.63574867868419,0.0276199843791084,-0.187404987496932,406
"MSX2","#","#",1,3.54352557360403,0.0129543446560413,-0.138395989459227,361
"MTTP","#","#",2,4.81308760086613,0.0645790001312848,14.2742168303499,143
"MUC16","#","#",2,2.45340304339478,0.0245247771339963,-0.18809118910316,407
"MUC2","#","#",2,6.81495699581409,0.098559526427824,15.2043607713063,90
"MUC6","#","#",2,2.04819673258838,0.0176466442574815,13.5996311287691,174
"MUSK","#","#",3,-2.27367910796309,0.0407712378307029,6.31031610109224,232
"MYBPC3","#","#",2,-2.72060312867525,0.0290603375193164,-0.131962681236544,358
"MYCN","P04198","Oncogene",3,2.35825697490839,0.0429247252952894,12.7718555383305,202
"MYL2","#","#",2,-5.56599227881549,0.0773591032051473,0.0439006225459708,308
"MYOC","#","#",4,-3.2189117423677,0.0921579124050227,-0.00203165339058843,314
"MYOZ1","#","#",2,-3.4472698879046,0.0413950677385451,-0.117102554013035,350
"NEB","#","#",2,2.17692783836201,0.0198317771817186,-0.194778104916786,413
"NECAB2","#","#",1,2.2749723101034,0.00218788116003876,-0.163839985080868,392
"NEK6","#","#",1,2.07788546904268,0.000515165996335554,-0.167556253203998,398
"NETO1","#","#",1,2.94350093069399,0.00786181634015028,6.23293239065337,267
"NEUROG2","#","#",1,2.41819993097944,0.00340348242499929,-0.153796429497165,377
"NEUROG3","#","#",1,5.75319979946732,0.0317082886766212,-0.0885752132051003,331
"NFATC4","#","#",1,-2.05521388070724,0.000322747723305122,-0.164678804772652,394
"NKX2-1","#","#",2,2.1763987318563,0.0198227959177179,-0.200426301310528,418
"NKX2-5","#","#",2,4.6486009551157,0.0617869384685922,-0.0793691660631336,326
"NLRP10","#","#",1,2.06035193206477,0.00036635538565016,13.851927191149,162
"NLRP7","#","#",1,3.89627055842717,0.0159481614012807,14.7123056849255,115
"NOS2","#","#",1,3.23174089429749,0.0103081661588898,6.23868477454318,262
"NOX1","#","#",1,5.87174615452587,0.032714415136617,13.7241336804572,164
"NPB","#","#",1,2.59492886945521,0.00490341602615998,-0.197757681193022,416
"NPBWR1","#","#",2,5.81323426517155,0.0815558868915271,0.00921893054741792,311
"NPC1L1","#","#",1,2.83585601103302,0.00694821252751906,6.23078412885809,271
"NPHS1","#","#",1,2.93068818504809,0.00775307202310089,6.23267668762482,268
"NPPA","#","#",1,-3.66875953388192,0.0140172301497658,12.890982743668,199
"NPW","#","#",1,4.09222720640329,0.0176112843918061,-0.180747953150422,405
"NR0B1","#","#",3,3.51148140654457,0.0722876596784613,15.6955824356258,41
"NR0B2","#","#",8,2.6834715360493,0.165080986477603,14.8137022879112,104
"NR1H4","#","#",5,3.22403936611174,0.119695051479472,15.8356198241033,16
"NR1I2","#","#",5,4.24375761562411,0.162967808033998,15.7966494184074,24
"NR5A2","#","#",3,2.30266625030708,0.0415092967334219,13.7842433968858,163
"NRCAM","#","#",2,2.61036061673337,0.0271890373308568,6.27837870982255,244
"NT5E","#","#",2,2.82659137123733,0.0308594240494336,6.28700931255467,242
"NTRK2","#","#",5,2.74759671402731,0.099476734404435,15.7375290697389,38
"NTRK3","#","#",3,-2.68818192866649,0.051325141123131,6.33513270859825,229
"NTS","#","#",1,6.09176823194917,0.0345817862065204,13.3380382230483,187
"ODC1","#","#",3,2.96418769528694,0.0583526884004246,13.4358215449019,181
"OLFM3","#","#",2,2.40882375534838,0.02376807059082,-0.0535663259716806,320
"OLR1","#","#",1,4.1055560950095,0.0177244093166713,6.25612344064768,258
"ONECUT1","#","#",2,3.55621098301863,0.0432442771608173,14.7147265742252,114
"OTX1","#","#",1,2.49506720086065,0.00405587021116891,6.22398303147743,274
