"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"COL23A1","#","#",2,3.4078137710194,0.00399737117569277,-2.96633918960702,1756
"COL25A1","#","#",2,4.14039270815374,0.00521440434266356,0.0995220271240213,371
"COL26A1","#","#",2,7.01484774314756,0.0099897356240107,-0.0126621396106418,442
"COL2A1","#","#",13,7.82566682345271,0.0828410277316408,1.12344026587152,168
"COL3A1","#","#",2,3.69833943069074,0.00448002136634553,-2.55547378089344,1391
"COL4A1","#","#",7,4.85457558698944,0.0265631385341433,-3.15566123769374,1855
"COL4A2","#","#",6,4.744322518015,0.0219811958854735,1.44824405245579,72
"COL4A5","#","#",2,6.20232580319617,0.00863989317060837,-2.43808932869073,1305
"COL4A6","#","#",2,4.54683061671788,0.00588961951738826,-2.41433936780494,1288
"COL5A1","#","#",5,4.50047619451288,0.0170275705435061,-3.59055265941755,2101
"COL5A2","#","#",3,3.53372194107796,0.00714182797721773,-2.3405526637323,1250
"COL6A1","#","#",4,5.27040103091577,0.0158474024685536,-3.41756772932533,2005
"COL6A2","#","#",4,3.36029873322714,0.00950089772822449,0.240722541746574,297
"COL6A3","#","#",2,3.7826445242727,0.00462007739284716,-2.6918533319672,1506
"COL7A1","#","#",6,3.18138669379991,0.0141916814475184,0.193237072695357,306
"COL9A1","#","#",2,2.8489537808237,0.00306893724279577,-2.61458046436853,1441
"COLQ","#","#",2,-2.22556004949449,0.00203329342524741,-0.0153448012232402,518
"COMP","#","#",10,3.79754485295921,0.0298802717727725,-0.0153929674316258,519
"CORO1A","#","#",3,-2.27532823503279,0.0040059743516239,0.187962597480353,310
"CORO7","#","#",2,-2.63773653773839,0.00271804210066064,-2.60608622988933,1433
"COTL1","#","#",4,-4.13661289664492,0.0120802786985932,-3.21998317785054,1895
"CPAMD8","#","#",1,2.1884496263371,0.000153806538882136,-2.99697426099705,1772
"CPB2","#","#",3,-3.24628315509181,0.00642554502471971,-2.85329375785231,1658
"CPD","#","#",1,-2.99057343181002,0.000820090556749246,-2.80147289071601,1609
"CPE","#","#",8,5.45014616496874,0.0345532758974349,-3.93642390895862,2235
"CPEB1","#","#",2,2.80514446128612,0.00299615683348149,-0.0149893024397297,510
"CPEB4","#","#",2,-3.16241990073158,0.00358969841310986,-0.0149825752901785,509
"CPLX1","#","#",2,3.90226200395794,0.00481879787571533,-2.73677283426119,1558
"CR1","#","#",3,-8.28703431614917,0.0189868425965232,-1.73904663771553,716
"CRABP2","#","#",2,5.20447189329641,0.00698215877151414,-1.74208182368698,750
"CRB3","#","#",1,2.69970575818415,0.000578481367583189,-1.7437008877211,1066
"CREB3L1","#","#",3,3.73370668557854,0.00764017987066171,-2.31370985785082,1240
"CREB5","#","#",1,-6.38859229985674,0.00364265441627161,-1.74292616219005,826
"CRIP2","#","#",3,2.65148725428974,0.00494334364922144,-2.79407588274288,1603
"CRLF1","#","#",2,3.01826999132076,0.0033502222121491,-3.653633455174,2142
"CRP","#","#",14,-7.87384948053544,0.0899017375321891,1.54224151387005,39
"CRTC2","#","#",2,-2.0326718187159,0.00171284826572079,-1.74341408179219,954
"CRYAB","#","#",17,2.48630092146145,0.033445144430477,0.124060999454345,355
"CSDC2","#","#",1,-2.09578899419362,7.6837998787177e-05,-1.74382771995907,1142
"CSF2RB","#","#",22,-5.78701364068983,0.104089575332409,0.712119412579628,243
"CSF3R","#","#",13,-11.0884951230445,0.118074509576941,1.38046682615472,95
"CSN1S1","#","#",2,-3.21797637283831,0.0036819943634388,-1.74291621573436,825
"CSNK1A1L","#","#",7,-7.22524402995577,0.0403475062228117,-4.11713954880577,2289
"CSPG4","#","#",3,3.7286789638445,0.00762765104176466,-1.98110465021955,1175
"CTF1","#","#",3,2.86389940270406,0.00547266400621734,0.0968775238997424,374
"CTGF","#","#",13,5.98024966465584,0.0629133864366304,0.334559794871176,283
"CTHRC1","#","#",2,4.72359624472151,0.006183280201795,-3.05953030051267,1804
"CTNND1","#","#",25,2.47777137533295,0.0497899816545355,0.14980627137757,334
"CTNND2","#","#",8,2.44304519947972,0.0145704921949933,-3.06029727507542,1807
"CTRB1","#","#",4,-8.34058737590419,0.0260484017635866,-3.11577384627971,1841
"CTSD","#","#",8,-2.21040326742095,0.0130245403091734,0.109988342203106,363
"CTSE","#","#",5,-4.117402658982,0.0154365706713505,0.842480739541963,222
"CTSF","#","#",1,2.20270743676592,0.000165649786961404,-1.74380526536573,1128
"CTSG","#","#",7,-4.52796617526475,0.0246640521245063,-3.49598969712785,2046
"CTSS","#","#",5,-4.64821231905971,0.0176411554912134,-0.346296460789163,616
"CTSV","#","#",1,9.75562462945495,0.00643947931231179,-1.74221903122244,758
"CTTN","#","#",28,2.56601807413404,0.0580169219074653,1.58038653151772,19
"CTTNBP2","#","#",2,2.37870095974882,0.00228770637319358,-2.83608008726135,1644
