"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"IGFBP2","#","#",4,-3.48147831004076,0.0513979435450012,10.5257500863138,125
"IGFBP6","#","#",3,-2.73059397067375,0.0266819124504119,6.43146486826739,320
"IGHG1","#","#",6,-3.38571337759222,0.0789339501356216,-0.0181363507054901,422
"IGHM","#","#",1,-2.59949174329536,0.00257726437201025,9.42517754718408,265
"IGKC","#","#",2,-3.67464811681226,0.0230505163360944,-0.016333429234264,421
"IGLC1","#","#",4,-2.70414647492392,0.0379956988400212,-0.0129968601195299,416
"IGLV2-8","#","#",4,-2.55024417051562,0.0353422164388658,-0.0130382399620431,417
"IL18","#","#",1,2.65015440645541,0.00279563745876763,-0.0913556296760423,463
"IL20","#","#",1,3.18117128534478,0.00508449848048313,-0.0866852763383196,457
"IL20RA","#","#",1,2.28611745734726,0.00122651599313628,-0.0936717592442554,466
"IRS2","#","#",2,2.45346210033477,0.0125230729176276,6.40400279159074,343
"IRX1","#","#",2,-8.47127096844235,0.0644006259745236,-0.0226772128563857,423
"IRX3","#","#",2,-2.7932208837703,0.0154520217593953,-0.0268755336857536,425
"ITGA6","#","#",1,2.23409665875953,0.00100228888673055,6.38165741125792,394
"ITGB6","#","#",4,-2.06966987812774,0.0270564702819021,9.41872905961499,266
"ITIH4","#","#",2,-3.30255436245295,0.0198428183338837,10.2837055688322,194
"ITPKA","#","#",1,5.2885248365595,0.0141678997697932,6.40719305030011,338
"ITPR2","#","#",2,2.27841121712012,0.0110140167676804,10.5879292844211,97
"KCNA2","#","#",2,-2.29457937285402,0.0111533971260967,10.2910380664897,190
"KCND2","#","#",6,2.72564803388422,0.0618633307591716,-0.129229491576964,503
"KCND3","#","#",4,-2.90562823566916,0.0414695149621823,-0.105485839791861,481
"KCNH2","#","#",3,2.66101994400018,0.0257822502130646,10.8850252860647,2
"KCNIP2","#","#",4,-2.10467803246997,0.0276600578747012,-0.108783719689109,488
"KCNJ10","#","#",2,-3.27111722705224,0.0195718091184947,-0.107936259741969,484
"KCNJ11","#","#",1,3.45676557266783,0.00627240238173107,6.39187917135056,363
"KCNJ16","#","#",2,-2.92391239460532,0.0165786703346536,-0.108187146618587,486
"KEL","#","#",2,-2.47729130281634,0.0127284966429627,-0.0873183619259851,458
"KIFC3","#","#",2,-2.02632759548363,0.00884088668946744,-0.0448604075662828,430
"KIT","P10721","Oncogene",9,3.93274326231812,0.143935576151674,10.7095457435485,49
"KL","#","#",1,-2.51165352831687,0.00219865217628904,10.3008712067533,187
"KLHL3","#","#",1,2.71870020891252,0.00309109287964697,6.3857087952208,380
"KLK1","#","#",2,5.77679027576178,0.0411723932142373,10.4861236265659,142
"KLK13","#","#",2,2.17142961916681,0.0100917635613104,10.5776397489673,103
"KLK2","#","#",5,3.80802117195373,0.0734418306791408,10.4593642780966,149
"KLK3","#","#",6,5.33684975804578,0.129394267162964,10.408768372747,162
"KLK4","#","#",2,9.29882574972497,0.0715347038447929,10.5778512919881,102
"KLKB1","#","#",4,-3.06984177146079,0.0443007768391883,10.7563513536739,28
"KNDC1","#","#",2,3.08658913355539,0.0179810530525113,10.1733652914915,212
"KNG1","#","#",12,-2.65648869043523,0.12877687940241,9.45837352068886,262
"KRT14","#","#",3,-2.6307205090708,0.0253904480029263,-0.131515772738112,506
"KRT5","#","#",2,-3.3186152021975,0.0199812735564153,-0.118324498830711,495
"LBP","#","#",2,-7.35332750494146,0.0547632026841731,10.2985309881986,188
"LEFTY1","#","#",1,-4.22521596643115,0.00958468156405293,6.39830357249367,353
"LEFTY2","#","#",1,-2.78049397659219,0.00335744476383332,6.38622540365113,377
"LGALS3","#","#",3,3.48264810434125,0.0364067298406149,10.631699021442,74
"LIME1","#","#",1,-3.51757661000805,0.00653451836823084,6.39238756395596,361
"LOXL4","#","#",2,-2.22158680307644,0.0105241521642862,10.2472809157145,200
"LRP2","#","#",13,-6.0010926109365,0.327639992278006,9.96597725174158,231
"LRRC7","#","#",1,-2.65802176999133,0.00282954843684934,6.38520151116507,381
"LRRK2","#","#",6,-2.66742238639937,0.0603574982296563,10.6128672226534,83
"MAFA","#","#",1,2.89856431089647,0.00386636754341654,-0.0855982006899274,453
"MAG","#","#",6,3.40598573957074,0.0794582342515743,10.6760778380619,61
"MAP1B","#","#",4,2.83412363182834,0.0402366795694786,10.8005375368503,19
"MAP2","#","#",3,2.44505082688223,0.0229895520124002,10.1680817521883,214
"MET","P08581","Oncogene",13,2.3663732691465,0.123970804270119,10.546557212716,115
"MIA","#","#",1,-2.01524961762696,5.8984667825551e-05,-0.094498370334428,469
"MMP8","#","#",4,-3.74860070875591,0.0560034924136173,10.3124680625429,184
"MOB1B","#","#",1,2.37158936260466,0.00159492859953891,6.38280687814729,388
"MST1","#","#",6,-2.64172806435676,0.0596929913048398,10.452827369596,151
"MT3","#","#",2,4.92609427167902,0.0338388224654257,10.6119589733521,85
"MTTP","#","#",1,-4.0207664138744,0.00870343535445399,6.39659433276939,359
"MUC2","#","#",1,-3.37727704780975,0.00592978015359804,8.89112085132572,292
"MUC20","#","#",2,4.08004398804421,0.0265453009462105,10.5773753399036,104
"MYH7","#","#",1,-7.29112602876814,0.0227997832241839,-0.0677843850286847,436
"MYO10","#","#",2,2.22769684635363,0.0105768248398795,10.532522020248,121
"MYO5A","#","#",2,2.01158750639596,0.00871381722440657,-0.143441226014643,511
"MYOC","#","#",1,-3.67510222377263,0.00721350664826756,10.453066635096,150
"MYOZ1","#","#",2,-2.52707602400785,0.0131576743672209,-0.125367183316577,502
"NCS1","#","#",2,-2.67125503449416,0.0144005942455564,-0.0941223094610683,467
"NEB","#","#",2,-2.47528663795249,0.0127112150858187,10.3573395139942,172
"NEDD4L","#","#",10,2.24133688362609,0.0879817265842155,10.5209689009965,128
"NFE2","#","#",1,-2.09161692203185,0.000388153387944993,6.38046625176222,404
"NGEF","#","#",2,-4.3323605219021,0.0287204388841591,6.435418735327,318
"NGFR","#","#",11,2.41686595749016,0.105965122626609,9.9356894190349,235
"NKX6-1","#","#",1,9.61262113569074,0.0328062065104866,-0.0349957922036453,427
"NLGN3","#","#",8,-2.71765370734548,0.0850845810777326,0.0931263605818743,409
"NOS1","#","#",6,-2.92449277632909,0.0670058563373456,10.7093152013177,50
"NPC1L1","#","#",1,-3.42669542982547,0.00614278997089162,6.39162777885781,364
"NPHS1","#","#",2,-7.91316561380052,0.0595893830817472,10.7347874576597,38
"NPHS2","#","#",1,-11.4519615566003,0.0407343812304521,6.45872063130081,310
"NPPA","#","#",2,-3.59634996925588,0.0223755337314392,-0.105360569496836,480
"NPR1","#","#",2,-2.63447940030389,0.0140835635861053,-0.106508191095897,482
"NPY1R","#","#",1,-2.96287074725148,0.00414354987315012,-0.0944905528435345,468
"NR0B2","#","#",7,2.39717448997087,0.0637009700945122,9.62715826560545,253
